age,sex,nationality,current_status
-0.7050732998498711,1,26,0
0.8862426783300328,0,26,0
0.5782460373919869,0,26,0
-0.8077388468292197,1,26,0
0.5269132639023125,0,26,0
-0.8077388468292197,0,26,0
1.245572092757753,0,26,0
0.16758384947459232,0,26,0
-1.2697338082362886,1,26,0
-0.49974220589117385,0,26,0
0.4242477169229639,0,26,0
-0.8077388468292197,1,26,0
-1.6803959961536832,0,26,0
1.245572092757753,0,26,0
-0.6024077528705225,0,26,0
0.013585529005569358,0,26,0
-1.16706826125694,0,26,0
1.9642309216131935,1,26,1
-1.7317287696433574,1,26,0
0.7835771313506842,1,26,0
2.066896468592542,1,26,0
0.8349099048403584,1,26,0
-0.1404127914634536,0,26,0
1.7075670541648218,1,26,0
1.09157377228873,0,26,0
-1.8343943166227061,1,26,0
1.399570413226776,1,26,0
-0.24307833844280224,0,26,0
-1.1157354877672656,1,26,0
-1.2184010347466143,1,26,0
-0.8077388468292197,1,26,0
-0.037747244484104964,0,26,0
0.6809115843713355,0,26,0
2.169562015571891,0,26,0
-0.1404127914634536,0,26,0
1.8615653746338447,0,26,0
0.7835771313506842,0,26,0
-0.8590716203188941,1,26,0
0.4755804904126382,1,26,0
0.11625107598491799,1,26,0
0.37291494343328957,1,26,0
2.4262258830202623,0,26,1
0.4242477169229639,0,26,0
1.6562342806751476,1,26,1
0.4755804904126382,1,26,0
1.399570413226776,1,26,0
1.399570413226776,0,26,0
1.6049015071854733,0,26,0
-0.9104043938085684,0,26,0
-0.7564060733395455,0,26,0
-0.8590716203188941,1,42,0
-0.7564060733395455,1,26,0
1.09157377228873,0,26,0
1.09157377228873,1,26,0
-0.3970766589118252,0,26,0
-0.9104043938085684,1,26,0
-1.16706826125694,1,26,0
0.16758384947459232,1,26,0
-0.7564060733395455,1,19,0
-0.7050732998498711,1,26,0
-1.16706826125694,1,26,0
1.0402409987990557,1,26,0
-0.7564060733395455,1,26,0
-1.7317287696433574,0,26,0
-0.9617371672982427,0,26,0
-0.7564060733395455,1,21,0
-0.8077388468292197,1,26,0
-1.16706826125694,0,26,0
-0.19174556495312792,1,26,0
-0.8590716203188941,1,26,0
-1.0644027142775914,0,48,0
-1.7317287696433574,1,26,0
-1.629063222664009,1,26,0
0.013585529005569358,0,26,0
0.8862426783300328,1,26,0
-0.8077388468292197,0,26,0
-0.1404127914634536,0,26,0
1.5535687336957988,0,26,0
-0.5510749793808482,0,26,0
1.3482376397371016,1,26,0
-0.1404127914634536,0,26,0
1.0402409987990557,0,26,0
-0.037747244484104964,0,26,0
-0.8590716203188941,1,26,0
-0.7564060733395455,0,26,0
0.37291494343328957,0,26,0
0.8349099048403584,0,26,1
-0.6024077528705225,0,26,0
0.8862426783300328,0,26,0
0.27024939645394097,0,26,0
0.6809115843713355,0,26,0
-0.6537405263601967,1,26,0
1.1429065457784044,0,26,0
1.6049015071854733,0,26,0
0.8862426783300328,1,26,0
1.8102326011441705,1,26,0
1.0402409987990557,0,26,0
-0.1404127914634536,0,26,0
-0.5510749793808482,1,26,0
-0.7564060733395455,0,26,0
-0.3457438854221509,0,26,0
0.9375754518197071,0,26,0
0.8862426783300328,0,26,0
0.9889082253093814,1,26,0
0.5782460373919869,0,26,0
0.9375754518197071,0,26,0
0.4755804904126382,0,26,0
0.7835771313506842,0,26,0
-0.6024077528705225,1,26,0
0.37291494343328957,0,26,0
0.7835771313506842,0,26,0
-0.08908001797377928,0,26,0
0.4242477169229639,1,26,0
-0.24307833844280224,1,26,0
0.8349099048403584,0,26,0
0.7322443578610098,1,26,0
-0.3457438854221509,0,26,0
1.245572092757753,0,26,0
1.1942393192680787,1,26,0
1.4509031867164504,1,26,0
-0.49974220589117385,1,26,0
-1.0130699407879171,0,26,0
0.013585529005569358,0,26,0
-0.8590716203188941,0,26,0
0.013585529005569358,0,26,0
1.7075670541648218,1,26,1
1.5535687336957988,1,26,1
2.323560336040914,0,26,1
1.8615653746338447,0,26,1
1.245572092757753,1,26,1
1.7588998276544963,1,26,1
1.3482376397371016,1,26,1
1.5535687336957988,1,26,1
1.2969048662474274,1,26,1
1.8615653746338447,0,26,1
2.323560336040914,0,26,1
2.066896468592542,1,26,1
1.4509031867164504,0,26,1
2.528891429999611,1,26,1
2.374893109530588,1,26,1
2.1182292420822164,1,26,1
0.8862426783300328,0,26,1
2.1182292420822164,1,26,1
1.7588998276544963,1,26,1
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-0.29441111193247654,0,9,0
0.9889082253093814,0,26,0
0.8349099048403584,1,26,0
-0.6537405263601967,0,26,0
1.1942393192680787,1,26,0
0.16758384947459232,1,26,0
0.8349099048403584,1,26,0
0.37291494343328957,0,26,0
-1.6803959961536832,1,26,0
0.5782460373919869,0,26,0
0.4755804904126382,0,26,0
-0.1404127914634536,0,26,0
1.0402409987990557,0,26,0
0.7322443578610098,0,26,0
0.16758384947459232,0,26,0
-0.5510749793808482,0,26,0
0.16758384947459232,0,26,0
0.11625107598491799,0,26,0
-0.7564060733395455,0,26,0
0.16758384947459232,0,26,0
-0.6537405263601967,1,26,0
0.16758384947459232,0,26,0
0.5269132639023125,1,26,0
-0.49974220589117385,1,26,0
0.7322443578610098,1,26,0
-0.3457438854221509,1,26,0
-0.7050732998498711,0,26,0
0.4755804904126382,1,26,0
-0.08908001797377928,0,26,0
-0.5510749793808482,0,26,0
0.4242477169229639,0,26,0
-0.4484094324014995,1,26,0
0.4755804904126382,1,26,0
0.32158216994361527,1,26,0
0.06491830249524368,1,26,0
0.7322443578610098,1,26,0
0.8349099048403584,1,26,0
0.013585529005569358,0,26,0
1.1429065457784044,1,26,0
0.4755804904126382,1,26,0
0.6295788108816612,1,26,0
-0.49974220589117385,1,26,0
-0.9617371672982427,0,26,0
0.8349099048403584,1,26,0
-0.6024077528705225,0,26,0
-0.9617371672982427,0,26,0
-0.9104043938085684,0,26,0
0.7322443578610098,1,26,0
-1.0644027142775914,0,26,0
0.32158216994361527,0,26,0
1.0402409987990557,1,26,0
-0.49974220589117385,1,26,0
-0.4484094324014995,0,26,0
-0.19174556495312792,1,26,0
-0.1404127914634536,1,26,0
0.8349099048403584,0,26,0
0.32158216994361527,0,26,0
1.4509031867164504,1,26,0
-0.9617371672982427,1,26,0
-1.0130699407879171,0,26,0
1.4509031867164504,0,26,0
0.7835771313506842,0,26,0
0.11625107598491799,0,26,0
1.8102326011441705,1,26,0
-0.6537405263601967,0,26,0
-0.9104043938085684,0,26,0
-0.3970766589118252,1,26,0
0.9375754518197071,0,26,0
0.7835771313506842,0,26,0
-0.1404127914634536,0,26,0
1.245572092757753,0,26,0
1.399570413226776,0,26,0
0.32158216994361527,0,26,0
-1.6803959961536832,0,26,0
1.0402409987990557,1,26,0
1.0402409987990557,1,26,0
-0.6024077528705225,0,26,0
-0.3457438854221509,1,26,0
1.5535687336957988,1,26,0
1.3482376397371016,0,26,0
1.1429065457784044,0,26,0
-0.1404127914634536,1,26,0
0.11625107598491799,0,26,0
1.399570413226776,0,26,0
2.6828897504686338,1,26,0
-0.6024077528705225,1,26,0
1.09157377228873,1,26,0
-0.19174556495312792,1,26,0
-0.5510749793808482,0,26,0
-0.037747244484104964,0,26,0
-1.1157354877672656,0,26,0
-0.6537405263601967,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-0.6537405263601967,0,26,0
0.4242477169229639,0,26,0
-0.6537405263601967,1,26,0
1.09157377228873,0,26,0
-1.0130699407879171,1,26,0
1.6562342806751476,0,26,0
-0.9104043938085684,0,26,0
0.7835771313506842,0,26,0
-1.1157354877672656,1,26,0
-1.0644027142775914,1,26,0
-0.19174556495312792,1,26,0
-0.8077388468292197,0,26,0
0.6295788108816612,1,26,0
-0.7050732998498711,1,26,0
1.3482376397371016,1,26,1
-0.037747244484104964,0,26,0
-0.7050732998498711,0,26,0
0.32158216994361527,0,26,0
1.6049015071854733,1,26,0
1.399570413226776,0,26,0
0.7835771313506842,0,26,0
0.8862426783300328,1,26,0
-0.5510749793808482,0,26,0
-0.29441111193247654,0,26,0
-0.9104043938085684,1,26,0
0.9889082253093814,1,26,0
-0.3457438854221509,0,26,0
0.8349099048403584,0,26,0
-0.5510749793808482,0,26,0
-0.5510749793808482,1,26,0
-0.7564060733395455,0,26,0
0.6809115843713355,0,26,0
-0.8077388468292197,0,26,0
0.8862426783300328,1,26,0
-0.8590716203188941,1,26,0
-1.0644027142775914,1,26,0
-0.6537405263601967,0,26,0
-1.321066581725963,1,26,0
-1.0130699407879171,0,26,0
-0.7564060733395455,1,26,0
-0.9617371672982427,0,26,0
-0.6537405263601967,1,26,0
0.5782460373919869,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
-1.0130699407879171,1,26,0
0.6809115843713355,1,26,0
0.7835771313506842,1,26,0
0.4242477169229639,1,9,0
-0.037747244484104964,0,9,0
0.11625107598491799,1,26,0
-0.1404127914634536,1,26,0
0.06491830249524368,0,26,0
1.7075670541648218,0,26,0
0.5782460373919869,1,26,0
-0.1404127914634536,0,9,0
-0.49974220589117385,0,9,0
-1.5263976756846602,0,26,0
-0.4484094324014995,0,26,0
-0.3970766589118252,1,26,0
-0.1404127914634536,0,26,0
-0.8590716203188941,1,26,0
1.0402409987990557,1,26,0
-1.0130699407879171,1,26,0
1.1942393192680787,1,26,0
0.5269132639023125,1,26,0
1.0402409987990557,0,26,0
-0.9104043938085684,1,26,0
-0.037747244484104964,1,26,0
1.3482376397371016,1,26,0
0.6809115843713355,1,26,0
0.5782460373919869,0,26,0
-1.988392637091729,0,26,0
-0.7050732998498711,0,26,0
1.2969048662474274,0,26,0
-0.8077388468292197,1,26,0
-0.9617371672982427,1,26,0
-0.9104043938085684,1,26,0
-0.3457438854221509,1,26,0
1.245572092757753,0,26,0
-0.29441111193247654,1,26,0
-0.29441111193247654,1,26,0
-0.3457438854221509,1,26,0
-0.29441111193247654,0,26,0
-0.24307833844280224,1,29,1
0.7835771313506842,0,26,0
-0.24307833844280224,1,26,0
-0.7564060733395455,1,26,0
-0.29441111193247654,0,26,0
0.9889082253093814,0,26,0
-0.08908001797377928,1,26,0
1.1429065457784044,1,26,0
0.32158216994361527,1,26,0
1.1942393192680787,1,26,0
-0.08908001797377928,1,26,0
1.6562342806751476,0,26,0
1.9128981481235192,1,26,0
-0.29441111193247654,1,26,0
-0.7564060733395455,0,26,0
-0.29441111193247654,0,26,0
-0.7050732998498711,1,26,0
-0.6537405263601967,1,26,0
-0.49974220589117385,1,26,0
-0.5510749793808482,0,26,0
-0.1404127914634536,0,26,0
0.013585529005569358,1,26,0
0.013585529005569358,1,26,0
0.5269132639023125,1,26,0
-0.8077388468292197,0,26,0
1.7075670541648218,0,26,0
0.5269132639023125,1,26,0
0.21891662296426664,1,26,0
0.4755804904126382,1,26,0
-0.29441111193247654,1,26,0
0.4242477169229639,0,26,0
-0.8590716203188941,0,26,0
-0.3970766589118252,0,26,0
0.9375754518197071,1,26,0
0.013585529005569358,0,26,0
2.4262258830202623,0,26,0
-0.037747244484104964,0,26,0
1.7588998276544963,0,26,0
1.7075670541648218,1,26,0
-1.0644027142775914,1,26,0
-0.9104043938085684,1,26,0
-0.9104043938085684,0,26,0
0.8349099048403584,1,26,0
0.6809115843713355,0,26,0
0.06491830249524368,0,26,0
-1.321066581725963,0,26,0
-0.5510749793808482,1,26,0
0.27024939645394097,1,26,0
-1.4237321287053115,0,26,0
0.32158216994361527,1,26,0
-0.08908001797377928,1,26,0
0.16758384947459232,0,26,0
0.27024939645394097,1,26,0
-0.9104043938085684,1,26,0
0.7322443578610098,0,26,0
1.1942393192680787,1,26,0
-0.24307833844280224,0,26,0
0.27024939645394097,0,26,0
-1.5263976756846602,0,26,0
-0.08908001797377928,1,26,0
1.09157377228873,0,26,0
-0.9617371672982427,1,26,0
0.013585529005569358,1,26,0
0.16758384947459232,0,26,0
-1.7317287696433574,0,26,0
0.06491830249524368,0,26,0
-0.6537405263601967,1,26,0
-0.7050732998498711,1,26,0
0.16758384947459232,1,26,0
-1.4237321287053115,0,26,0
-1.6803959961536832,0,26,0
0.4242477169229639,0,26,0
1.8102326011441705,1,26,0
-0.7050732998498711,1,26,0
-0.037747244484104964,0,26,0
1.9128981481235192,0,26,0
0.6295788108816612,1,26,0
-0.49974220589117385,1,26,0
0.16758384947459232,0,26,0
0.4755804904126382,1,26,0
-1.0644027142775914,1,26,0
0.7322443578610098,0,26,0
0.8349099048403584,0,26,0
0.7835771313506842,0,26,0
-0.49974220589117385,0,26,0
-0.8077388468292197,0,26,0
2.1182292420822164,1,26,0
0.4755804904126382,1,26,0
-1.475064902194986,1,26,0
1.7075670541648218,0,26,0
-0.9104043938085684,0,26,0
-1.0644027142775914,1,26,0
-1.321066581725963,0,26,0
-1.629063222664009,1,26,0
-0.4484094324014995,0,26,0
-0.24307833844280224,0,26,0
1.8615653746338447,1,26,0
1.6049015071854733,0,26,0
-1.0130699407879171,0,26,0
0.9889082253093814,1,26,0
0.32158216994361527,1,26,0
0.4755804904126382,0,26,0
1.245572092757753,1,26,0
0.7322443578610098,0,26,0
-0.7564060733395455,1,26,0
-0.4484094324014995,0,26,0
0.4755804904126382,0,26,0
1.1429065457784044,1,26,0
-0.8590716203188941,0,26,0
1.399570413226776,0,26,0
-0.9104043938085684,1,26,0
-0.7564060733395455,1,26,0
1.09157377228873,0,26,0
-0.8590716203188941,1,26,0
1.0402409987990557,1,26,0
0.8349099048403584,1,26,0
-0.7050732998498711,0,26,0
-0.24307833844280224,0,26,0
0.5269132639023125,0,26,0
0.32158216994361527,0,26,0
0.5269132639023125,0,26,0
0.5782460373919869,0,26,0
-1.5263976756846602,1,26,0
1.245572092757753,1,26,0
0.37291494343328957,0,26,0
0.4242477169229639,0,26,0
0.6809115843713355,0,26,0
-0.7050732998498711,0,26,0
0.16758384947459232,0,26,0
0.5782460373919869,0,26,0
0.11625107598491799,0,26,0
-0.7564060733395455,0,26,0
0.5269132639023125,0,26,0
0.4242477169229639,0,26,0
-0.4484094324014995,0,26,0
-1.16706826125694,0,26,0
0.8349099048403584,0,26,0
0.21891662296426664,0,26,0
0.5782460373919869,1,26,0
1.399570413226776,1,26,0
-0.6537405263601967,1,26,0
0.4242477169229639,0,26,0
0.5269132639023125,0,26,0
0.27024939645394097,0,26,0
1.2969048662474274,1,26,0
0.013585529005569358,1,26,0
1.2969048662474274,1,26,0
-0.4484094324014995,1,26,0
-1.0130699407879171,1,26,0
0.9375754518197071,0,26,0
0.27024939645394097,0,26,0
0.5269132639023125,0,26,0
-0.3457438854221509,0,26,0
1.0402409987990557,0,26,0
-0.6024077528705225,0,26,0
1.3482376397371016,1,26,0
-1.988392637091729,1,26,0
-0.49974220589117385,1,26,0
1.1429065457784044,1,26,0
0.8862426783300328,0,26,0
0.4242477169229639,1,26,0
-0.4484094324014995,0,26,0
1.1942393192680787,1,26,0
0.8349099048403584,0,26,0
1.0402409987990557,0,26,0
0.6295788108816612,0,26,0
1.7075670541648218,0,26,0
0.37291494343328957,0,26,0
0.6295788108816612,0,26,0
-0.037747244484104964,1,26,0
-0.6537405263601967,0,26,0
1.1942393192680787,1,26,0
1.0402409987990557,1,26,0
0.9889082253093814,0,26,0
-0.7564060733395455,1,26,0
0.6295788108816612,0,26,0
0.27024939645394097,0,26,0
0.8349099048403584,0,26,0
1.2969048662474274,0,26,0
-0.6537405263601967,0,26,0
1.1942393192680787,1,26,0
-0.1404127914634536,0,26,0
-1.5263976756846602,0,26,0
0.4242477169229639,0,26,0
0.8349099048403584,1,26,0
-0.29441111193247654,1,26,0
0.7322443578610098,1,26,0
0.5782460373919869,0,26,0
0.8349099048403584,0,26,0
-0.7564060733395455,1,26,0
-1.4237321287053115,1,26,0
0.37291494343328957,1,26,0
-0.08908001797377928,0,26,0
-1.5777304491743345,1,26,0
0.6295788108816612,0,26,0
0.6809115843713355,0,26,0
-0.7564060733395455,1,26,0
1.5535687336957988,0,26,0
1.09157377228873,0,26,0
0.5782460373919869,0,26,0
-0.8590716203188941,0,26,0
0.5269132639023125,0,26,0
1.0402409987990557,0,26,0
0.21891662296426664,1,26,0
-0.8590716203188941,0,26,0
1.7588998276544963,0,26,0
-0.4484094324014995,0,26,0
0.8349099048403584,0,26,0
0.9889082253093814,0,26,0
0.9375754518197071,0,26,0
0.5782460373919869,0,26,0
0.4242477169229639,0,26,0
0.32158216994361527,0,26,0
-1.0130699407879171,0,26,0
-1.0130699407879171,1,26,0
-0.9617371672982427,0,26,0
0.6809115843713355,0,26,0
0.9889082253093814,1,26,0
-0.9617371672982427,1,26,0
-1.3723993552156373,1,26,0
0.8862426783300328,0,26,0
0.013585529005569358,0,26,0
0.16758384947459232,0,26,0
-0.3457438854221509,0,26,0
-0.037747244484104964,0,26,0
0.013585529005569358,1,26,0
0.7835771313506842,1,26,0
0.9889082253093814,1,26,0
-0.19174556495312792,0,26,0
-0.49974220589117385,1,26,0
0.013585529005569358,0,26,0
-0.3457438854221509,1,26,0
1.09157377228873,0,26,0
-1.321066581725963,1,26,0
0.5269132639023125,1,26,0
-0.8590716203188941,1,26,0
1.9642309216131935,1,26,0
1.6562342806751476,1,26,0
1.0402409987990557,0,26,0
-0.1404127914634536,1,26,0
-0.1404127914634536,0,26,0
0.013585529005569358,1,26,0
-1.988392637091729,0,26,0
0.27024939645394097,0,26,0
-0.8590716203188941,1,26,0
-1.783061543133032,1,26,0
1.2969048662474274,0,26,0
1.3482376397371016,0,26,0
-0.29441111193247654,1,26,0
-1.0130699407879171,1,26,0
0.7322443578610098,1,26,0
-0.3970766589118252,0,26,0
-0.3970766589118252,0,26,0
2.169562015571891,0,26,0
1.6562342806751476,0,26,0
-0.3457438854221509,1,26,0
1.5535687336957988,1,26,0
-0.3970766589118252,1,26,0
0.5269132639023125,0,26,0
0.5269132639023125,0,26,0
-0.29441111193247654,0,26,0
-0.49974220589117385,1,26,0
-0.29441111193247654,0,26,0
1.6562342806751476,1,26,0
-0.4484094324014995,0,26,0
0.4755804904126382,0,26,0
-0.037747244484104964,0,26,0
0.6295788108816612,0,26,0
0.37291494343328957,1,26,0
-1.0644027142775914,1,26,0
2.2722275625512394,0,26,0
1.399570413226776,1,26,0
-0.29441111193247654,1,26,0
-1.475064902194986,1,26,0
2.169562015571891,0,26,0
2.066896468592542,0,26,0
1.09157377228873,0,26,0
2.2722275625512394,0,26,0
1.245572092757753,1,26,0
0.27024939645394097,0,26,0
0.013585529005569358,1,26,0
0.5782460373919869,0,26,0
0.7835771313506842,1,26,0
-0.24307833844280224,0,26,0
-0.8077388468292197,1,26,0
-0.6537405263601967,0,26,0
-0.29441111193247654,1,26,0
-0.7050732998498711,0,26,0
0.37291494343328957,1,26,0
0.4755804904126382,0,26,0
0.27024939645394097,0,26,0
-0.9104043938085684,0,26,0
-2.0397254105814033,1,26,0
-0.3970766589118252,1,26,0
0.4755804904126382,1,26,0
0.8862426783300328,0,26,0
2.015563695102868,0,26,0
1.399570413226776,0,26,0
0.16758384947459232,0,26,0
0.4755804904126382,0,26,0
-0.6024077528705225,1,26,0
-0.24307833844280224,0,26,0
0.11625107598491799,0,26,0
-0.3457438854221509,0,26,0
0.5269132639023125,0,26,0
1.09157377228873,0,26,0
-0.7564060733395455,0,26,0
0.9889082253093814,1,26,0
-0.1404127914634536,0,26,0
-0.1404127914634536,1,26,0
0.5782460373919869,1,26,0
1.1942393192680787,0,26,0
-0.6024077528705225,0,26,0
0.5782460373919869,1,26,0
0.16758384947459232,1,26,0
0.16758384947459232,0,26,0
-0.8077388468292197,0,26,0
0.5269132639023125,1,26,0
-1.0644027142775914,0,26,0
0.4755804904126382,0,26,0
-1.3723993552156373,1,26,0
-1.0644027142775914,1,26,0
0.7322443578610098,1,26,0
-0.8590716203188941,1,26,0
-0.9617371672982427,0,26,0
0.7322443578610098,1,26,0
0.5269132639023125,0,26,0
0.7322443578610098,1,26,0
0.5269132639023125,0,26,0
-0.8590716203188941,0,26,0
-0.1404127914634536,1,26,0
-0.1404127914634536,1,26,0
-0.19174556495312792,1,26,0
-0.7564060733395455,1,26,0
0.013585529005569358,1,26,0
0.4755804904126382,0,26,0
1.4509031867164504,0,26,0
0.5782460373919869,0,26,0
-0.3457438854221509,1,26,0
2.7342225239583082,0,26,0
2.7342225239583082,1,26,0
2.9395536179170056,0,26,0
2.6315569769789597,0,26,0
2.374893109530588,0,26,0
-0.29441111193247654,1,26,0
-0.8077388468292197,1,26,0
-0.6537405263601967,0,26,0
-0.5510749793808482,1,26,0
-0.7050732998498711,1,26,0
-1.321066581725963,1,26,0
2.169562015571891,0,26,0
